x,Pressure (p),Velocity (v)
-0.565,-0.10281335452022518,-0.10207748291687035
-0.5625,-0.10259145875929916,-0.101828264650484
-0.56,-0.10235915053506114,-0.10156794712953204
-0.5575,-0.10211679555906886,-0.10129688280297765
-0.5549999999999999,-0.10186469854664201,-0.10101537095627741
-0.5525,-0.1016032129907452,-0.1007237520154059
-0.55,-0.10133263221606736,-0.10042231372251204
-0.5475,-0.1010532976070799,-0.10011138456580372
-0.5449999999999999,-0.10076549120040702,-0.09979124079673962
-0.5425,-0.10046954234406899,-0.09946219903813963
-0.54,-0.10016572190455755,-0.0991245242066471
-0.5375,-0.09985434729305465,-0.09877852120464302
-0.5349999999999999,-0.09953567840930298,-0.09842444377696066
-0.5325,-0.09921002089498702,-0.09806258522577167
-0.53,-0.09887762382370484,-0.09769318826920904
-0.5275,-0.09853878118549798,-0.09731653478178832
-0.5249999999999999,-0.09819373140728478,-0.09693285664558743
-0.5225,-0.09784275703992903,-0.09654242449814433
-0.52,-0.09748608612504069,-0.09614545959561212
-0.5175000000000001,-0.09712398993636279,-0.09574222151252018
-0.515,-0.09675668630891206,-0.09533292110793075
-0.5125,-0.09638443542527415,-0.09491780710086202
-0.51,-0.09600744516893937,-0.094497080152413
-0.5075000000000001,-0.09562596489806681,-0.09407097837018999
-0.505,-0.0952401927979944,-0.09363969248726821
-0.5025,-0.09485036758445,-0.09320345022823208
-0.5,-0.09445667798095203,-0.09276243263607792
-0.49749999999999994,-0.09405935230124235,-0.09231685725569802
-0.495,-0.09365857010754046,-0.09186689569992963
-0.49249999999999994,-0.09325454956827754,-0.09141275563635581
-0.49,-0.09284746133217128,-0.09095459953281396
-0.48750000000000004,-0.09243751367635684,-0.09049262541951923
-0.485,-0.09202486861195806,-0.09002698684649747
-0.48250000000000004,-0.09160972476052091,-0.08955787244235346
-0.48,-0.0911922357973934,-0.08908542716688454
-0.47750000000000004,-0.09077259095763837,-0.08860983055811898
-0.475,-0.09035093587301933,-0.08813121924832724
-0.47250000000000003,-0.08992745067378707,-0.08764976392183836
-0.47,-0.08950227320084733,-0.08716559314034025
-0.4675,-0.08907557471268895,-0.08667886902511605
-0.46499999999999997,-0.08864748557373098,-0.08618971237936404
-0.4625,-0.08821816847369811,-0.08569827703584267
-0.45999999999999996,-0.08778774661853393,-0.08520467632503424
-0.4575,-0.08735637436724757,-0.08470905605171289
-0.45499999999999996,-0.08692416799501765,-0.08421152233920354
-0.4525,-0.08649127380840174,-0.08371221324949209
-0.44999999999999996,-0.08605780148320949,-0.0832112279699762
-0.4475,-0.08562388956060481,-0.08270869710333657
-0.44499999999999995,-0.08518964140302976,-0.08220471322558219
-0.4425,-0.08475518801485654,-0.08169939973530231
-0.43999999999999995,-0.08432062670656648,-0.08119284282739417
-0.4375,-0.08388608122323421,-0.08068515894855337
-0.43499999999999994,-0.0834516431146024,-0.08017642819782302
-0.4325,-0.08301742913733429,-0.07966676039187981
-0.42999999999999994,-0.08258352535765054,-0.07915622982001526
-0.4275,-0.08215004179684533,-0.07864493988005564
-0.42499999999999993,-0.08171705930465048,-0.0781329592893078
-0.4225,-0.0812846813776614,-0.0776203852823996
-0.42000000000000004,-0.08085298390551787,-0.07710728128059556
-0.4175,-0.08042206416212445,-0.076593738647683
-0.41500000000000004,-0.07999199336187272,-0.07607981575492236
-0.4125,-0.07956286278253621,-0.07556559832035847
-0.41000000000000003,-0.07913473917864701,-0.07505113991502374
-0.4075,-0.07870770802810087,-0.07453652083713859
-0.405,-0.07828183190204537,-0.07402179008372253
-0.40249999999999997,-0.0778571907527854,-0.07350702278604002
-0.4,-0.07743384320954955,-0.07299226363675555
-0.39749999999999996,-0.07701186391983264,-0.07247758285464927
-0.395,-0.07659130777785209,-0.07196302101562735
-0.39249999999999996,-0.07617224432331121,-0.07144864359838793
-0.39,-0.07575472495920076,-0.07093448728974111
-0.38749999999999996,-0.07533881432290102,-0.07042061307781321
-0.385,-0.0749245605557685,-0.06990705400858138
-0.38249999999999995,-0.0745120236475799,-0.06939386679795156
-0.38,-0.07410124867944665,-0.0688810810191186
-0.37749999999999995,-0.07369229114039112,-0.06836874930304596
-0.375,-0.07328519322902387,-0.06785689794799338
-0.37249999999999994,-0.0728800061366959,-0.06734557569349436
-0.37,-0.07247676942788223,-0.06683480577736509
-0.36749999999999994,-0.07207553020759679,-0.06632463325746708
-0.365,-0.071676325571385,-0.0658150785078121
-0.36249999999999993,-0.07127919869674933,-0.06530618308946123
-0.36,-0.07088418437322223,-0.0647979646268482
-0.35750000000000004,-0.07049132201520594,-0.06429046133098297
-0.355,-0.07010064429752867,-0.06378368830154654
-0.35250000000000004,-0.06971218705175194,-0.06327768060556949
-0.35,-0.06932598103090587,-0.06277245098477705
-0.34750000000000003,-0.06894205865875451,-0.06226803151767785
-0.345,-0.06856044889035634,-0.06176443270760377
-0.3425,-0.06818118084933066,-0.061261683792402856
-0.33999999999999997,-0.06780428183328809,-0.0607597931847985
-0.3375,-0.06742977785252738,-0.06025878742781764
-0.33499999999999996,-0.06705769474623649,-0.05975867302516144
-0.3325,-0.06668805554191716,-0.05925947400359079
-0.32999999999999996,-0.06632088473422393,-0.0587611950787065
-0.3275,-0.06595620250323732,-0.058263857871604284
-0.32499999999999996,-0.06559403210149635,-0.05776746539125267
-0.3225,-0.06523439096979951,-0.05727203697597363
-0.31999999999999995,-0.06487730126540486,-0.05677757410252414
-0.3175,-0.06452277784420529,-0.056284093983302176
-0.31499999999999995,-0.06417084192791413,-0.05579159667411757
-0.3125,-0.06382150590045015,-0.05530009738001851
-0.30999999999999994,-0.06347479010083051,-0.05480959483157429
-0.3075,-0.06313070453060972,-0.05432010231512571
-0.30499999999999994,-0.06278926875354678,-0.05383161730577691
-0.3025,-0.06245049050647539,-0.05334415128855174
-0.29999999999999993,-0.0621143887209931,-0.05285770064362642
-0.2975,-0.06178096898454926,-0.052372275193551206
-0.29500000000000004,-0.06145024968793563,-0.051887870296865375
-0.2925,-0.061122234374905625,-0.05140449418497075
-0.29000000000000004,-0.06079694093466561,-0.0509221412517569
-0.2875,-0.060474370907703946,-0.050440818220758035
-0.28500000000000003,-0.06015454178999524,-0.04996051860349265
-0.2825,-0.059837453251547885,-0.04948124771860307
-0.28,-0.059523122506124626,-0.04900299832015418
-0.27749999999999997,-0.059211547444638905,-0.04852577443767079
-0.275,-0.0589027450501564,-0.04804956812054499
-0.27249999999999996,-0.05859671150623972,-0.04757438215848252
-0.27,-0.058293463605530386,-0.04710020791554984
-0.26749999999999996,-0.05799299585123312,-0.04662704700422125
-0.265,-0.05769532492771307,-0.046154890207338706
-0.26249999999999996,-0.057400443789430045,-0.04568373805158669
-0.26,-0.05710836910392446,-0.04521358081348813
-0.25749999999999995,-0.05681909235406343,-0.04474441804561848
-0.255,-0.05653263022713959,-0.044276239565410686
-0.25249999999999995,-0.05624897276993572,-0.04380904397066998
-0.25,-0.055968136714225125,-0.04334282062518907
-0.24749999999999994,-0.0556901107056497,-0.04287756721022586
-0.245,-0.055414911572365326,-0.042413272722823483
-0.24249999999999994,-0.055142526660423956,-0.041949934025408545
-0.24,-0.054872972985132565,-0.041487539795312375
-0.23749999999999993,-0.054606236681001286,-0.041026086175546705
-0.235,-0.05434233497490936,-0.04056556158731449
-0.23249999999999993,-0.05408125280260941,-0.040105961452333756
-0.22999999999999998,-0.05382300761582449,-0.03964727392546623
-0.22750000000000004,-0.05356758317821151,-0.03918949373389752
-0.22499999999999998,-0.05331499718140877,-0.038732608800463066
-0.22250000000000003,-0.05306523228711138,-0.038276613243410904
-0.21999999999999997,-0.05281830651078615,-0.0378214948140734
-0.21750000000000003,-0.05257420151968149,-0.03736724710153638
-0.21499999999999997,-0.052332935691278275,-0.03691385776285617
-0.21250000000000002,-0.052094489709522504,-0.03646131988641853
-0.20999999999999996,-0.05185888232917299,-0.03600962101473221
-0.20750000000000002,-0.0516260932689796,-0.035558753741774564
-0.20499999999999996,-0.051396141621643236,-0.03510870548326828
-0.2025,-0.05116900617084928,-0.03465946837588144
-0.19999999999999996,-0.05094470640817452,-0.03421102976435
-0.1975,-0.05072322027372368,-0.033763381392113566
-0.19499999999999995,-0.05050456772541865,-0.033316510608684215
-0.1925,-0.0502887259181951,-0.032870408857447866
-0.18999999999999995,-0.050075715311320795,-0.03242506351679432
-0.1875,-0.04986551232120991,-0.03198046573405683
-0.18499999999999994,-0.04965813785904043,-0.03153660289488523
-0.1825,-0.04945356757786042,-0.0310934658468713
-0.17999999999999994,-0.049251822846420615,-0.03065104197560498
-0.1775,-0.04905287857848415,-0.030209321832927814
-0.17499999999999993,-0.04885675662617678,-0.02976829283521764
-0.1725,-0.04866343125352382,-0.029327945343433498
-0.16999999999999993,-0.04847292485756004,-0.028888266883692674
-0.16749999999999998,-0.04828521115580778,-0.02844924768812616
-0.16500000000000004,-0.04810031314443769,-0.028010875444793616
-0.16249999999999998,-0.04791820401492284,-0.02757314031476561
-0.16000000000000003,-0.04773890735993037,-0.027136030146288428
-0.15749999999999997,-0.047562395848578805,-0.026699534992604003
-0.15500000000000003,-0.04738869361177878,-0.02626364281955165
-0.15249999999999997,-0.047217772791617846,-0.025828343579441772
-0.15000000000000002,-0.04704965803310918,-0.025393625341738304
-0.14749999999999996,-0.046884320975548184,-0.024959477961431043
-0.14500000000000002,-0.04672178683827603,-0.02452588965912118
-0.14249999999999996,-0.04656202684120514,-0.024092850293331216
-0.14,-0.046405066836283655,-0.023660348325205423
-0.13749999999999996,-0.04625087776237575,-0.023228373708840306
-0.135,-0.046099486192274136,-0.02279691523112094
-0.13249999999999995,-0.04595086286328985,-0.022365963050009482
-0.13,-0.045805035112553724,-0.021935506329192597
-0.12749999999999995,-0.04566197351798357,-0.021505535442768543
-0.125,-0.045521706179062725,-0.021076039934833774
-0.12249999999999994,-0.04538420351096436,-0.020647010391934693
-0.12,-0.045249494287704715,-0.020218436680218745
-0.11749999999999994,-0.045117548729659084,-0.01979030954343839
-0.11499999999999999,-0.04498839623396458,-0.019362619097312263
-0.11249999999999993,-0.0448620067487021,-0.018935356185049736
-0.10999999999999999,-0.044738410199018745,-0.01850851110982154
-0.10749999999999993,-0.0446175762390586,-0.018082074745963187
-0.10499999999999998,-0.04449953525805797,-0.017656037523790084
-0.10250000000000004,-0.044384256580350424,-0.017230390327330862
-0.09999999999999998,-0.04427177099670335,-0.016805123664699387
-0.09750000000000003,-0.044162047493832124,-0.016380228402348092
-0.09499999999999997,-0.04405511725206106,-0.01595569510978998
-0.09250000000000003,-0.0439509489072578,-0.015531514617387849
-0.08999999999999997,-0.04384957397649922,-0.015107677545808917
-0.08750000000000002,-0.04375096078199717,-0.01468417469401912
-0.08499999999999996,-0.043655141169600835,-0.014260996708125253
-0.08250000000000002,-0.04356208313477007,-0.013838134364469299
-0.07999999999999996,-0.043471818831284446,-0.013415578339420623
-0.07750000000000001,-0.043384315959679384,-0.012993319376603533
-0.07499999999999996,-0.04329960696953105,-0.01257134818159692
-0.07250000000000001,-0.043217659273672174,-0.012149655471453327
-0.06999999999999995,-0.043138505585479416,-0.01172823197137897
-0.0675,-0.04306211306370138,-0.011307068389039688
-0.06499999999999995,-0.04298851468519118,-0.01088615545579
-0.0625,-0.042917677345659884,-0.010465483861376806
-0.05999999999999994,-0.04284963426063636,-0.010045044364218802
-0.057499999999999996,-0.04278435210743371,-0.00962482763523783
-0.05499999999999994,-0.04272186432038412,-0.009204824436647474
-0.05249999999999999,-0.042662137357616085,-0.00878502543897833
-0.04999999999999993,-0.04260520485700122,-0.008365421408695624
-0.04749999999999999,-0.04255103308701046,-0.007946003012806065
-0.04499999999999993,-0.04249965587582467,-0.007526761021374955
-0.04249999999999998,-0.04245103930529567,-0.007107686090015489
-0.040000000000000036,-0.04240521736884341,-0.006688769001890404
-0.03749999999999998,-0.04236215600170441,-0.006270000415293148
-0.03500000000000003,-0.04232188934559062,-0.005851371095635596
-0.03249999999999997,-0.042284383183500675,-0.0054328717117637145
-0.030000000000000027,-0.042249671794663955,-0.0050144930354706265
-0.02749999999999997,-0.042217720845228235,-0.004596225728028721
-0.025000000000000022,-0.04218856472493392,-0.004178060557459618
-0.022499999999999964,-0.04216216899045651,-0.003759988192956412
-0.020000000000000018,-0.04213856812790126,-0.0033419993959665556
-0.01749999999999996,-0.04211772761378228,-0.0029240848485082216
-0.015000000000000013,-0.04209968201175651,-0.002506235294060581
-0.012499999999999956,-0.04208439671994074,-0.002088441420877036
-0.010000000000000009,-0.04207190636540105,-0.0016706939810360478
-0.007499999999999951,-0.04206217630502157,-0.0012529836615553585
-0.0050000000000000044,-0.04205524119980801,-0.0008353011945972115
-0.0024999999999999467,-0.042051066369238804,-0.00041763729170430296
0.0,-0.04204968650406421,1.7325517283027653e-08
0.0024999999999999467,-0.04205106691263616,0.00041767194270474087
0.0050000000000001155,-0.04205524228648849,0.0008353358454825966
0.007500000000000062,-0.04206217793475216,0.0012530183122384216
0.010000000000000009,-0.04207190853784274,0.0016707286314306296
0.012499999999999956,-0.04208439943461252,0.002088476070899744
0.015000000000000124,-0.042099685268054,0.0025062699436174942
0.01750000000000007,-0.042117731410982,0.0029241194975058566
0.020000000000000018,-0.04213857246516104,0.003342034044320348
0.022499999999999964,-0.04216217386684104,0.003760022840583084
0.02499999999999991,-0.04218857013940167,0.0041780952042722065
0.02750000000000008,-0.042217726796628836,0.004596260373943161
0.030000000000000027,-0.042249678281753036,0.005014527680416819
0.03249999999999997,-0.04228439020493277,0.0054329063556649935
0.03499999999999992,-0.042321896899915945,0.005851405738427002
0.03750000000000009,-0.04236216408737787,0.006270035056900787
0.040000000000000036,-0.04240522598423051,0.006688803642235946
0.04249999999999998,-0.042451048448649144,0.007107720729053186
0.04499999999999993,-0.04249966554529852,0.007526795659047857
0.0475000000000001,-0.04255104328066955,0.007946037649082683
0.050000000000000044,-0.04260521557280288,0.008365456043562884
0.05249999999999999,-0.04266214859342686,0.008785060072460571
0.05499999999999994,-0.042721876073956826,0.009204859068798782
0.05750000000000011,-0.04278436437641923,0.009624862266113626
0.06000000000000005,-0.04284964704259275,0.01004507899391455
0.0625,-0.042917690638028395,0.01046551848998459
0.06499999999999995,-0.042988528485299556,0.010886190083408357
0.06750000000000012,-0.04306212736875657,0.011307103015786019
0.07000000000000006,-0.04313852039257089,0.011728266597357467
0.07250000000000001,-0.043217674579775815,0.012149690096783364
0.07499999999999996,-0.04329962277147507,0.012571382806403254
0.07750000000000012,-0.04338433225417773,0.012993354001021935
0.08000000000000007,-0.04347183561491985,0.013415612963602833
0.08250000000000002,-0.04356210040395749,0.013838168988557576
0.08499999999999996,-0.04365515892063281,0.01426103133228729
0.08750000000000013,-0.043750979011003915,0.0146842093184292
0.09000000000000008,-0.0438495926794683,0.01510771217065244
0.09250000000000003,-0.04395096808003253,0.015531549242863749
0.09499999999999997,-0.04405513689030773,0.015955729736108898
0.09749999999999992,-0.04416206759307911,0.01638026302973727
0.10000000000000009,-0.044271791552304436,0.016805158293371373
0.10250000000000004,-0.04438427758750394,0.017230424957520744
0.10499999999999998,-0.044499556711824734,0.017656072155736443
0.10749999999999993,-0.04461759813433124,0.01808210937990666
0.1100000000000001,-0.044738432530536505,0.01850854574601913
0.11250000000000004,-0.044862029511031916,0.018935390823743296
0.11499999999999999,-0.04498841942152536,0.019362653738745572
0.11749999999999994,-0.045117572336720674,0.019790344187832976
0.1200000000000001,-0.0452495183083685,0.02021847132779957
0.12250000000000005,-0.04538422793919342,0.020647045042931862
0.125,-0.04552173100867233,0.021076074589436566
0.12749999999999995,-0.04566199874264307,0.021505570101163975
0.13000000000000012,-0.04580506072581056,0.02193554099154961
0.13250000000000006,-0.04595088885857377,0.022365997716447813
0.135,-0.04609951256287581,0.02279694990172717
0.13749999999999996,-0.04625090450147553,0.023228408383659537
0.14000000000000012,-0.0464050939369565,0.023660383004231397
0.14250000000000007,-0.04656205429641785,0.024092884976518295
0.14500000000000002,-0.04672181464087991,0.024525924346369656
0.14749999999999996,-0.04688434911830109,0.024959512652598267
0.15000000000000013,-0.04704968650867351,0.02539366003663991
0.15250000000000008,-0.04721780159253711,0.025828378277855817
0.15500000000000003,-0.04738872273049043,0.026263677521229933
0.15749999999999997,-0.04756242527740575,0.026699569697233038
0.15999999999999992,-0.047738937091062604,0.027136064853521876
0.1625000000000001,-0.047918234040459196,0.027573175024229665
0.16500000000000004,-0.04810034345637845,0.028010910156068655
0.16749999999999998,-0.04828524174603155,0.028449282400746456
0.16999999999999993,-0.04847295571783948,0.028888301597133976
0.1725000000000001,-0.04866346237553404,0.029327980057135248
0.17500000000000004,-0.04885678800148928,0.02976832754856852
0.1775,-0.049052910198603285,0.030209356545258727
0.17999999999999994,-0.049251854702761465,0.030651076686216677
0.1825000000000001,-0.049453599661756144,0.031093500555023443
0.18500000000000005,-0.04965817016176453,0.03153663759978168
0.1875,-0.04986554483396081,0.03198050043487912
0.18999999999999995,-0.05007574802527166,0.03242509821267328
0.19250000000000012,-0.05028875882447454,0.03287044354745976
0.19500000000000006,-0.05050460081511676,0.03331654529185374
0.1975,-0.05072325353792567,0.03376341606740324
0.19999999999999996,-0.05094473983791572,0.03421106443067682
0.20250000000000012,-0.05116903975715829,0.03465950303208148
0.20500000000000007,-0.05139617535555092,0.035108740128117905
0.20750000000000002,-0.05162612714151017,0.035558788373992144
0.20999999999999996,-0.051858916331371734,0.03600965563293801
0.21250000000000013,-0.05209452383245453,0.036461354489167264
0.21500000000000008,-0.052332969926051104,0.03691389234860417
0.21750000000000003,-0.05257423585742745,0.037367281668652316
0.21999999999999997,-0.052818340942676296,0.0378215293608593
0.22249999999999992,-0.05306526680437687,0.03827664776807239
0.2250000000000001,-0.053315031775317843,0.03873264330112194
0.22750000000000004,-0.05356761784010505,0.039189528208572
0.22999999999999998,-0.053823042337106775,0.03964730837208276
0.23249999999999993,-0.05408128757476485,0.04010599586873257
0.2350000000000001,-0.05434236978952995,0.04056559597123755
0.23750000000000004,-0.054606271529752094,0.04102612052465759
0.24,-0.05487300785978547,0.04148757410719188
0.24249999999999994,-0.05514256155285767,0.04194996829754835
0.2450000000000001,-0.055414946474557296,0.04241330695266009
0.24750000000000005,-0.055690145609709994,0.04287760139512206
0.25,-0.05596817161239046,0.0433428547624381
0.25249999999999995,-0.056249007654578326,0.043809078057520864
0.2550000000000001,-0.05653266509076608,0.044276273599039635
0.25750000000000006,-0.05681912718932685,0.044744452023158104
0.26,-0.057108403903638805,0.045213614732030984
0.26249999999999996,-0.057400478546575026,0.04568377190818116
0.2650000000000001,-0.0576953596354278,0.0461549239989869
0.26750000000000007,-0.05799303050282813,0.046627080727887134
0.27,-0.058293498194492845,0.04710024156816907
0.27249999999999996,-0.05859674602624952,0.04757441573695423
0.27500000000000013,-0.05890277949507866,0.04804960162174645
0.2775000000000001,-0.05921158180852602,0.04852580785845132
0.28,-0.05952315678321862,0.04900303165734338
0.2825,-0.05983748743626363,0.04948128096901512
0.2849999999999999,-0.06015457587695231,0.04996055176392359
