x,Pressure (p),Velocity (v)
-0.4066666666666666,3.7042768561399443e-09,-3.70427685613852e-09
-0.4033333333333333,3.375312994612327e-09,-3.3753129946106777e-09
-0.3999999999999999,3.0748798795875615e-09,-3.0748798795856507e-09
-0.3966666666666666,2.800565588014865e-09,-2.800565588012653e-09
-0.3933333333333333,2.5501564897985175e-09,-2.5501564897959566e-09
-0.39,2.3216214372873343e-09,-2.3216214372843705e-09
-0.3866666666666666,2.1130971731925678e-09,-2.1130971731891383e-09
-0.3833333333333333,1.922874866570205e-09,-1.922874866566238e-09
-0.38,1.7493876929165114e-09,-1.7493876929119234e-09
-0.3766666666666666,1.5911993804070109e-09,-1.5911993804017058e-09
-0.3733333333333333,1.4469936498854058e-09,-1.446993649879273e-09
-0.37,1.3155644814059248e-09,-1.3155644813988367e-09
-0.3666666666666666,1.19580714497504e-09,-1.1958071449668493e-09
-0.3633333333333333,1.086709937648508e-09,-1.0867099376390454e-09
-0.36,9.87346573339414e-10,-9.87346573328485e-10
-0.3566666666666666,8.968691756018868e-10,-8.968691755892663e-10
-0.3533333333333333,8.145018272928469e-10,-8.145018272782766e-10
-0.35,7.395346343980351e-10,-7.395346343812173e-10
-0.3466666666666667,6.713182644555971e-10,-6.713182644361896e-10
-0.34333333333333327,6.092589229360276e-10,-6.092589229136367e-10
-0.33999999999999997,5.528137336565398e-10,-5.528137336307126e-10
-0.33666666666666667,5.014864918340008e-10,-5.014864918042163e-10
-0.33333333333333326,4.548237607274194e-10,-4.54823760693079e-10
-0.32999999999999996,4.124112849994297e-10,-4.124112849598454e-10
-0.32666666666666666,3.738706959489803e-10,-3.738706959033614e-10
-0.32333333333333325,3.388564856441346e-10,-3.3885648559157276e-10
-0.31999999999999995,3.0705322872502176e-10,-3.070532286644739e-10
-0.31666666666666665,2.781730322616417e-10,-2.7817303219190986e-10
-0.31333333333333324,2.519531955483471e-10,-2.519531954680562e-10
-0.30999999999999994,2.2815406310424537e-10,-2.2815406301181698e-10
-0.30666666666666664,2.0655705543450215e-10,-2.0655705532812512e-10
-0.30333333333333334,1.869628632982814e-10,-1.869628631758779e-10
-0.29999999999999993,1.6918979233191963e-10,-1.6918979219110645e-10
-0.29666666666666663,1.5307224589668738e-10,-1.5307224573473167e-10
-0.29333333333333333,1.3845933496530364e-10,-1.384593347790723e-10
-0.2899999999999999,1.2521360473542662e-10,-1.2521360452132855e-10
-0.2866666666666666,1.1320986846676394e-10,-1.1320986822068401e-10
-0.2833333333333333,1.0233413978594043e-10,-1.0233413950316406e-10
-0.2799999999999999,9.248265539424794e-11,-9.2482655069375e-11
-0.2766666666666666,8.356098075186189e-11,-8.356098037870847e-11
-0.2733333333333333,7.548319190198903e-11,-7.548319147347519e-11
-0.2699999999999999,6.817112714315897e-11,-6.817112665118089e-11
-0.2666666666666666,6.155370276082117e-11,-6.155370219610512e-11
-0.2633333333333333,5.5566287493636255e-11,-5.5566286845572104e-11
-0.2599999999999999,5.0150130838202407e-11,-5.01501300946538e-11
-0.2566666666666666,4.5251840691094423e-11,-4.5251839838182445e-11
-0.2533333333333333,4.082290619147882e-11,-4.082290521333536e-11
-0.25,3.6819261963516193e-11,-3.681926084200298e-11
-0.2466666666666666,3.3200890267371686e-11,-3.3200888981760275e-11
-0.2433333333333333,2.993145785294269e-11,-2.993145637954993e-11
-0.24,2.6977984573175586e-11,-2.6977982884948604e-11
-0.23666666666666658,2.4310541055834856e-11,-2.4310539121878668e-11
-0.23333333333333328,2.1901972955336097e-11,-2.1901970740375953e-11
-0.22999999999999998,1.9727649511276562e-11,-1.972764697504624e-11
-0.22666666666666657,1.7765234328914075e-11,-1.7765231425460035e-11
-0.22333333333333327,1.5994476470342347e-11,-1.5994473147232396e-11
-0.21999999999999997,1.4397020104640909e-11,-1.4397016302064442e-11
-0.21666666666666656,1.2956231111937553e-11,-1.2956226761682787e-11
-0.21333333333333326,1.1657039171089009e-11,-1.1657034195380654e-11
-0.20999999999999996,1.0485793984517012e-11,-1.048578829469564e-11
-0.20666666666666667,9.430134407463772e-12,-9.430127902485685e-12
-0.20333333333333325,8.47886935336046e-12,-8.478861918094059e-12
-0.19999999999999996,7.621869442867118e-12,-7.621860946158607e-12
-0.19666666666666666,6.8499684521127724e-12,-6.849958744590503e-12
-0.19333333333333325,6.1548736963766526e-12,-6.154862607959356e-12
-0.18999999999999995,5.529084559477308e-12,-5.529071896546967e-12
-0.18666666666666665,4.965818447012007e-12,-4.965803989206966e-12
-0.18333333333333324,4.458943503809406e-12,-4.4589270003875714e-12
-0.17999999999999994,4.002917492977936e-12,-4.002898658693402e-12
-0.17666666666666664,3.5927322861693e-12,-3.592710796598393e-12
-0.17333333333333323,3.2238634625227054e-12,-3.22383894876718e-12
-0.16999999999999993,2.892224557563132e-12,-2.892196600248922e-12
-0.16666666666666663,2.5941255434291953e-12,-2.5940936659086372e-12
-0.16333333333333333,2.3262351585041357e-12,-2.326198819157752e-12
-0.15999999999999992,2.0855467380983976e-12,-2.085505321619011e-12
-0.15666666666666662,1.869347228539985e-12,-1.869300036066963e-12
-0.15333333333333332,1.6751890951071489e-12,-1.6751353330616964e-12
-0.1499999999999999,1.5008648599053407e-12,-1.5008036273587957e-12
-0.1466666666666666,1.3443840292463352e-12,-1.3443143036320673e-12
-0.1433333333333333,1.2039521915171152e-12,-1.203872812472634e-12
-0.1399999999999999,1.077952086100209e-12,-1.0778617371990917e-12
-0.1366666666666666,9.649264617789901e-13,-9.648236498819103e-13
-0.1333333333333333,8.63562559377715e-13,-8.634455912977603e-13
-0.1299999999999999,7.726780682752979e-13,-7.725450244144784e-13
-0.1266666666666666,6.912084200174452e-13,-6.910571245882681e-13
-0.1233333333333333,6.181952946426776e-13,-6.18023282040373e-13
-0.12,5.52776226637864e-13,-5.52580703474624e-13
-0.11666666666666659,4.941752077397922e-13,-4.939530099915255e-13
-0.11333333333333329,4.416941931883443e-13,-4.4144173783617e-13
-0.10999999999999999,3.9470542659146887e-13,-3.9441865706357533e-13
-0.10666666666666658,3.526445063552781e-13,-3.5231883098886375e-13
-0.10333333333333328,3.150041237299034e-13,-3.146343463766043e-13
-0.09999999999999998,2.813284089837818e-13,-2.8090865077402314e-13
-0.09666666666666657,2.512078281016161e-13,-2.507314392623334e-13
-0.09333333333333327,2.2427457775468964e-13,-2.237340382393104e-13
-0.08999999999999997,2.0019843116341417e-13,-1.9958523870115636e-13
-0.08666666666666656,1.786829919033064e-13,-1.7798753590482364e-13
-0.08333333333333326,1.5946231673616222e-13,-1.5867373630221726e-13
-0.07999999999999996,1.4229787221343417e-13,-1.4140389628023456e-13
-0.07666666666666666,1.2697579313171306e-13,-1.2596256054814887e-13
-0.07333333333333325,1.1330441395021113e-13,-1.1215627101554844e-13
-0.06999999999999995,1.0111204703485383e-13,-9.981131972717311e-14
-0.06666666666666665,9.024498409777627e-14,-8.87717218899485e-14
-0.06333333333333324,8.056569947768487e-14,-7.88973872648833e-14
-0.05999999999999994,7.195123597638074e-14,-7.006247022250472e-14
-0.05666666666666664,6.429175584906603e-14,-6.215388059397091e-14
-0.05333333333333323,5.748924125817319e-14,-5.506993910765989e-14
-0.04999999999999993,5.14563300584898e-14,-4.871916269838032e-14
-0.046666666666666634,4.6115274199863706e-14,-4.301916632725968e-14
-0.043333333333333224,4.1397009326267047e-14,-3.789566916756626e-14
-0.039999999999999925,3.7240325328713536e-14,-3.328159410660402e-14
-0.036666666666666625,3.359112868580095e-14,-2.911625049677836e-14
-0.033333333333333326,3.04017884098604e-14,-2.5344590969288893e-14
-0.029999999999999916,2.7630558318385342e-14,-2.1916533910056287e-14
-0.026666666666666616,2.5241069178408654e-14,-1.8786343896969386e-14
-0.023333333333333317,2.3201885033931533e-14,-1.591206301706778e-14
-0.019999999999999907,2.1486118730946767e-14,-1.3254986527842084e-14
-0.016666666666666607,2.0071102308040276e-14,-1.0779176803706266e-14
-0.013333333333333308,1.8938108529572422e-14,-8.451009921519612e-15
-0.009999999999999898,1.807212040917114e-14,-6.238749591832841e-15
-0.006666666666666599,1.746164610949806e-14,-4.112143438732217e-15
-0.0033333333333332993,1.709857711548939e-14,-2.0420368736846676e-15
0.0,1.6978088067743554e-14,0.0
0.0033333333333334103,1.7098577115489472e-14,2.042036873684857e-15
0.006666666666666821,1.7461646109498093e-14,4.1121434387323415e-15
0.010000000000000009,1.807212040917114e-14,6.238749591832841e-15
0.01333333333333342,1.8938108529572422e-14,8.451009921519612e-15
0.01666666666666683,2.00711023080403e-14,1.0779176803706355e-14
0.020000000000000018,2.148611873094683e-14,1.3254986527842267e-14
0.023333333333333428,2.3201885033931646e-14,1.5912063017067946e-14
0.02666666666666684,2.5241069178408765e-14,1.878634389696959e-14
0.030000000000000027,2.7630558318385342e-14,2.1916533910056287e-14
0.03333333333333344,3.04017884098604e-14,2.5344590969288893e-14
0.036666666666666625,3.359112868580095e-14,2.911625049677836e-14
0.040000000000000036,3.7240325328713757e-14,3.3281594106604304e-14
0.043333333333333446,4.139700932626731e-14,3.789566916756655e-14
0.046666666666666634,4.6115274199863706e-14,4.301916632725968e-14
0.050000000000000044,5.14563300584898e-14,4.871916269838032e-14
0.053333333333333455,5.748924125817357e-14,5.50699391076603e-14
0.05666666666666664,6.429175584906603e-14,6.215388059397091e-14
0.06000000000000005,7.195123597638124e-14,7.006247022250523e-14
0.06333333333333346,8.056569947768542e-14,7.889738726488389e-14
0.06666666666666665,9.024498409777627e-14,8.87717218899485e-14
0.07000000000000006,1.0111204703485383e-13,9.981131972717311e-14
0.07333333333333347,1.1330441395021233e-13,1.1215627101554964e-13
0.07666666666666666,1.2697579313171306e-13,1.2596256054814887e-13
0.08000000000000007,1.4229787221343518e-13,1.4140389628023557e-13
0.08333333333333348,1.594623167361633e-13,1.586737363022184e-13
0.08666666666666667,1.786829919033064e-13,1.7798753590482364e-13
0.09000000000000008,2.0019843116341417e-13,1.9958523870115636e-13
0.09333333333333349,2.24274577754692e-13,2.2373403823931282e-13
0.09666666666666668,2.5120782810161696e-13,2.5073143926233425e-13
0.10000000000000009,2.8132840898378473e-13,2.8090865077402617e-13
0.1033333333333335,3.150041237299067e-13,3.1463434637660765e-13
0.10666666666666669,3.526445063552781e-13,3.5231883098886375e-13
0.1100000000000001,3.9470542659146887e-13,3.9441865706357533e-13
0.11333333333333351,4.4169419318834745e-13,4.414417378361731e-13
0.1166666666666667,4.94175207739794e-13,4.939530099915272e-13
0.1200000000000001,5.527762266378699e-13,5.525807034746299e-13
0.1233333333333333,6.181952946426776e-13,6.18023282040373e-13
0.1266666666666667,6.912084200174452e-13,6.910571245882681e-13
0.13000000000000012,7.726780682753007e-13,7.725450244144813e-13
0.1333333333333333,8.63562559377715e-13,8.634455912977603e-13
0.13666666666666671,9.64926461778997e-13,9.648236498819171e-13
0.14000000000000012,1.0779520861002128e-12,1.0778617371990955e-12
0.1433333333333333,1.2039521915171152e-12,1.203872812472634e-12
0.14666666666666672,1.3443840292463352e-12,1.3443143036320673e-12
0.15000000000000013,1.5008648599053567e-12,1.5008036273588116e-12
0.15333333333333332,1.6751890951071489e-12,1.6751353330616964e-12
0.15666666666666673,1.869347228540005e-12,1.869300036066983e-12
0.16000000000000014,2.08554673809842e-12,2.085505321619033e-12
0.16333333333333333,2.3262351585041357e-12,2.326198819157752e-12
0.16666666666666674,2.5941255434291953e-12,2.5940936659086372e-12
0.17000000000000015,2.8922245575631524e-12,2.8921966002489428e-12
0.17333333333333334,3.2238634625227167e-12,3.2238389487671914e-12
0.17666666666666675,3.592732286169338e-12,3.592710796598431e-12
0.18000000000000016,4.002917492977964e-12,4.00289865869343e-12
0.18333333333333335,4.458943503809406e-12,4.4589270003875714e-12
0.18666666666666676,4.965818447012007e-12,4.965803989206966e-12
0.19000000000000017,5.529084559477367e-12,5.529071896547026e-12
0.19333333333333336,6.154873696376674e-12,6.154862607959378e-12
0.19666666666666677,6.849968452112846e-12,6.849958744590576e-12
0.20000000000000018,7.621869442867199e-12,7.621860946158688e-12
0.20333333333333337,8.47886935336046e-12,8.478861918094059e-12
0.20666666666666678,9.430134407463772e-12,9.430127902485685e-12
0.2100000000000002,1.0485793984517123e-11,1.0485788294695752e-11
0.21333333333333337,1.165703917108905e-11,1.1657034195380696e-11
0.21666666666666679,1.2956231111937692e-11,1.2956226761682925e-11
0.21999999999999997,1.4397020104640909e-11,1.4397016302064442e-11
0.22333333333333338,1.5994476470342347e-11,1.5994473147232396e-11
0.2266666666666668,1.77652343289142e-11,1.776523142546016e-11
0.22999999999999998,1.9727649511276562e-11,1.972764697504624e-11
0.2333333333333334,2.1901972955336174e-11,2.190197074037603e-11
0.2366666666666668,2.4310541055835118e-11,2.431053912187893e-11
0.24,2.6977984573175586e-11,2.6977982884948604e-11
0.2433333333333334,2.993145785294269e-11,2.993145637954993e-11
0.2466666666666668,3.3200890267371925e-11,3.3200888981760514e-11
0.25,3.6819261963516193e-11,3.681926084200298e-11
0.2533333333333334,4.0822906191479256e-11,4.082290521333579e-11
0.2566666666666668,4.5251840691094585e-11,4.5251839838182606e-11
0.26,5.0150130838202407e-11,5.01501300946538e-11
0.2633333333333334,5.5566287493636255e-11,5.5566286845572104e-11
0.26666666666666683,6.155370276082139e-11,6.155370219610534e-11
0.27,6.817112714315946e-11,6.817112665118138e-11
0.27333333333333343,7.548319190198957e-11,7.548319147347573e-11
0.27666666666666684,8.356098075186249e-11,8.356098037870906e-11
0.28,9.248265539424794e-11,9.2482655069375e-11
0.28333333333333344,1.0233413978594043e-10,1.0233413950316406e-10
0.28666666666666685,1.1320986846676515e-10,1.1320986822068523e-10
0.29000000000000004,1.2521360473542797e-10,1.252136045213299e-10
0.29333333333333345,1.3845933496530413e-10,1.384593347790728e-10
0.29666666666666686,1.5307224589668846e-10,1.5307224573473275e-10
0.30000000000000004,1.6918979233191963e-10,1.6918979219110645e-10
0.30333333333333345,1.869628632982814e-10,1.869628631758779e-10
0.30666666666666664,2.0655705543450215e-10,2.0655705532812512e-10
0.31000000000000005,2.281540631042478e-10,2.281540630118194e-10
0.31333333333333346,2.519531955483489e-10,2.51953195468058e-10
0.31666666666666665,2.781730322616417e-10,2.7817303219190986e-10
0.32000000000000006,3.0705322872502176e-10,3.070532286644739e-10
0.3233333333333335,3.3885648564413584e-10,3.38856485591574e-10
0.32666666666666666,3.738706959489803e-10,3.738706959033614e-10
0.33000000000000007,4.124112849994326e-10,4.124112849598483e-10
0.3333333333333335,4.5482376072742427e-10,4.5482376069308387e-10
0.33666666666666667,5.014864918340008e-10,5.014864918042163e-10
0.3400000000000001,5.528137336565398e-10,5.528137336307126e-10
0.3433333333333335,6.092589229360341e-10,6.092589229136432e-10
0.3466666666666667,6.713182644555971e-10,6.713182644361896e-10
0.3500000000000001,7.395346343980378e-10,7.3953463438122e-10
0.3533333333333335,8.145018272928498e-10,8.145018272782795e-10
0.3566666666666667,8.968691756018868e-10,8.968691755892663e-10
0.3600000000000001,9.87346573339414e-10,9.87346573328485e-10
0.3633333333333335,1.0867099376485116e-09,1.0867099376390491e-09
0.3666666666666667,1.1958071449750442e-09,1.1958071449668535e-09
0.3700000000000001,1.3155644814059389e-09,1.3155644813988508e-09
0.3733333333333335,1.4469936498854162e-09,1.4469936498792834e-09
0.3766666666666667,1.5911993804070109e-09,1.5911993804017058e-09
0.3800000000000001,1.7493876929165114e-09,1.7493876929119234e-09
0.3833333333333335,1.922874866570219e-09,1.9228748665662517e-09
0.3866666666666667,2.1130971731925827e-09,2.113097173189153e-09
0.3900000000000001,2.3216214372873504e-09,2.3216214372843866e-09
0.3933333333333333,2.5501564897985175e-09,2.5501564897959566e-09
0.3966666666666667,2.800565588014865e-09,2.800565588012653e-09
0.40000000000000013,3.0748798795875726e-09,3.074879879585662e-09
0.4033333333333333,3.375312994612327e-09,3.3753129946106777e-09
0.40666666666666673,3.704276856139971e-09,3.7042768561385464e-09
0.41000000000000014,4.064398806354903e-09,4.064398806353674e-09
0.41333333333333333,4.458540153027366e-09,4.458540153026306e-09
0.41666666666666674,4.889816248737218e-09,4.889816248736303e-09
0.42000000000000015,5.3616182238175865e-09,5.361618223816797e-09
0.42333333333333334,5.877636503015312e-09,5.877636503014632e-09
0.42666666666666675,6.441886245546512e-09,6.441886245545924e-09
0.43000000000000016,7.05873485858483e-09,7.058734858584324e-09
0.43333333333333335,7.732931745299685e-09,7.732931745299248e-09
0.43666666666666676,8.469640460405951e-09,8.469640460405574e-09
0.44000000000000017,9.274473458847389e-09,9.274473458847064e-09
0.44333333333333336,1.015352963676284e-08,1.0153529636762562e-08
