x,Pressure (p),Velocity (v)
0.5333333333333334,-1.4945338524781292e-05,1.4945338524781292e-05
0.5366666666666668,-1.195400194990977e-05,1.195400194990977e-05
0.54,-9.54016287307918e-06,9.54016287307918e-06
0.5433333333333334,-7.596843105834169e-06,7.596843105834169e-06
0.5466666666666669,-6.035947120531004e-06,6.035947120531004e-06
0.55,-4.785117392128975e-06,4.785117392128975e-06
0.5533333333333335,-3.7850765585703444e-06,3.7850765585703444e-06
0.5566666666666669,-2.987388059263853e-06,2.987388059263853e-06
0.56,-2.352575200009758e-06,2.352575200009758e-06
0.5633333333333335,-1.8485461159524604e-06,1.8485461159524604e-06
0.5666666666666669,-1.4492788871477353e-06,1.4492788871477353e-06
0.5700000000000001,-1.1337271387479562e-06,1.1337271387479562e-06
0.5733333333333335,-8.849118709204881e-07,8.849118709204881e-07
0.5766666666666667,-6.891700580220654e-07,6.891700580220654e-07
0.5800000000000001,-5.355347802793061e-07,5.355347802793061e-07
0.5833333333333335,-4.1522535315602577e-07,4.1522535315602577e-07
0.5866666666666667,-3.212291482190657e-07,3.212291482190657e-07
0.5900000000000001,-2.4795960180450055e-07,2.4795960180450055e-07
0.5933333333333335,-1.909773292231954e-07,1.909773292231954e-07
0.5966666666666667,-1.4676334514098668e-07,1.4676334514098668e-07
0.6000000000000001,-1.1253517471925831e-07,1.1253517471925831e-07
0.6033333333333335,-8.609816158960507e-08,8.609816158960507e-08
0.6066666666666667,-6.572557105760588e-08,6.572557105760588e-08
0.6100000000000001,-5.0062180207669774e-08,5.0062180207669774e-08
0.6133333333333335,-3.8046967847611864e-08,3.8046967847611864e-08
0.6166666666666667,-2.885129057248758e-08,2.885129057248758e-08
0.6200000000000001,-2.1829577951254626e-08,2.1829577951254626e-08
0.6233333333333335,-1.6480118678740557e-08,1.6480118678740557e-08
0.6266666666666667,-1.2413956855348305e-08,1.2413956855348305e-08
0.6300000000000001,-9.330287574504873e-09,9.330287574504873e-09
0.6333333333333335,-6.997045994264916e-09,6.997045994264916e-09
0.6366666666666667,-5.235634598180073e-09,5.235634598180073e-09
0.6400000000000001,-3.908938434264823e-09,3.908938434264823e-09
0.6433333333333335,-2.911945435942997e-09,2.911945435942997e-09
0.6466666666666667,-2.164424975261419e-09,2.164424975261419e-09
0.6500000000000001,-1.6052280551855831e-09,1.6052280551855831e-09
0.6533333333333335,-1.1878616118759778e-09,1.1878616118759778e-09
0.6566666666666667,-8.770611107101948e-10,8.770611107101948e-10
0.6600000000000001,-6.461431773106016e-10,6.461431773106016e-10
0.6633333333333333,-4.749660549181325e-10,4.749660549181325e-10
0.6666666666666667,-3.483624072895596e-10,3.483624072895596e-10
0.6700000000000002,-2.549381880391924e-10,2.549381880391924e-10
0.6733333333333333,-1.861544436704728e-10,1.861544436704728e-10
0.6766666666666667,-1.356272080638663e-10,1.356272080638663e-10
0.6800000000000002,-9.859505575991342e-11,9.859505575991342e-11
0.6833333333333333,-7.151519930618692e-11,7.151519930618692e-11
0.6866666666666668,-5.1757878985503654e-11,5.1757878985503654e-11
0.6900000000000002,-3.73757132794419e-11,3.73757132794419e-11
0.6933333333333334,-2.6930065475722705e-11,2.6930065475722705e-11
0.6966666666666668,-1.9360663213372683e-11,1.9360663213372683e-11
0.7000000000000002,-1.3887943864963774e-11,1.3887943864963774e-11
0.7033333333333334,-9.940095929570111e-12,9.940095929570111e-12
0.7066666666666668,-7.09868818866955e-12,7.09868818866955e-12
0.7100000000000002,-5.058252742843678e-12,5.058252742843678e-12
0.7133333333333334,-3.596316059884942e-12,3.596316059884942e-12
0.7166666666666668,-2.5512327442763264e-12,2.5512327442763264e-12
0.7200000000000002,-1.8058314375131788e-12,1.8058314375131788e-12
0.7233333333333334,-1.275378934713216e-12,1.275378934713216e-12
0.7266666666666668,-8.987443451705362e-13,8.987443451705362e-13
0.7300000000000002,-6.31928588517521e-13,6.31928588517521e-13
0.7333333333333334,-4.433377746328014e-13,4.433377746328014e-13
0.7366666666666668,-3.103390109927535e-13,3.103390109927535e-13
0.7400000000000002,-2.1675688826189155e-13,2.1675688826189155e-13
0.7433333333333334,-1.5105821371310938e-13,1.5105821371310938e-13
0.7466666666666668,-1.0503902528286763e-13,1.0503902528286763e-13
0.7500000000000002,-7.287724095819485e-14,7.287724095819485e-14
0.7533333333333334,-5.0450800664667456e-14,5.0450800664667456e-14
0.7566666666666668,-3.48481000272274e-14,3.48481000272274e-14
0.76,-2.4017347816209437e-14,2.4017347816209437e-14
0.7633333333333334,-1.6516038687823688e-14,1.6516038687823688e-14
0.7666666666666668,-1.1332393247975233e-14,1.1332393247975233e-14
0.77,-7.758402075696056e-15,7.758402075696056e-15
0.7733333333333334,-5.299779859751883e-15,5.299779859751883e-15
0.7766666666666668,-3.612253986389676e-15,3.612253986389676e-15
0.78,-2.4565953687921255e-15,2.4565953687921255e-15
0.7833333333333334,-1.6669550138851953e-15,1.6669550138851953e-15
0.7866666666666668,-1.1286233516301384e-15,1.1286233516301384e-15
0.79,-7.624459905389723e-16,7.624459905389723e-16
0.7933333333333334,-5.1393008224827955e-16,5.1393008224827955e-16
0.7966666666666669,-3.456478778504625e-16,3.456478778504625e-16
0.8,-2.3195228302435366e-16,2.3195228302435366e-16
0.8033333333333335,-1.553096029038647e-16,1.553096029038647e-16
0.8066666666666669,-1.0376069409863289e-16,1.0376069409863289e-16
0.81,-6.916753975541393e-17,6.916753975541393e-17
0.8133333333333335,-4.6005175273895564e-17,4.6005175273895564e-17
0.8166666666666669,-3.053134607808589e-17,3.053134607808589e-17
0.8200000000000001,-2.0217158486953177e-17,2.0217158486953177e-17
0.8233333333333335,-1.3357622950991189e-17,1.3357622950991189e-17
0.8266666666666669,-8.805887772191238e-18,8.805887772191238e-18
0.8300000000000001,-5.792312885394789e-18,5.792312885394789e-18
0.8333333333333335,-3.8015944193904805e-18,3.8015944193904805e-18
0.8366666666666669,-2.4895132998114877e-18,2.4895132998114877e-18
0.8400000000000001,-1.6266646214532198e-18,1.6266646214532198e-18
0.8433333333333335,-1.0605142119537347e-18,1.0605142119537347e-18
0.8466666666666667,-6.898741399592551e-19,6.898741399592551e-19
0.8500000000000001,-4.477732441718238e-19,4.477732441718238e-19
0.8533333333333335,-2.899888599944628e-19,2.899888599944628e-19
0.8566666666666667,-1.8738697089816292e-19,1.8738697089816292e-19
0.8600000000000001,-1.2081820198999538e-19,1.2081820198999538e-19
0.8633333333333335,-7.772491340032991e-20,7.772491340032991e-20
0.8666666666666667,-4.989109392794983e-20,4.989109392794983e-20
0.8700000000000001,-3.195366717748297e-20,3.195366717748297e-20
0.8733333333333335,-2.0419884879728724e-20,2.0419884879728724e-20
0.8766666666666667,-1.3020293452190971e-20,1.3020293452190971e-20
0.8800000000000001,-8.283677007682683e-21,8.283677007682683e-21
0.8833333333333335,-5.258482612548901e-21,5.258482612548901e-21
0.8866666666666667,-3.3306778497607245e-21,3.3306778497607245e-21
0.8900000000000001,-2.104939978339706e-21,2.104939978339706e-21
0.8933333333333335,-1.3273385428480544e-21,1.3273385428480544e-21
0.8966666666666667,-8.351386737530273e-22,8.351386737530273e-22
0.9000000000000001,-5.242885663363315e-22,5.242885663363315e-22
0.9033333333333335,-3.2841053409187967e-22,3.2841053409187967e-22
0.9066666666666667,-2.0525732873536263e-22,2.0525732873536263e-22
0.9100000000000001,-1.280015319051619e-22,1.280015319051619e-22
0.9133333333333336,-7.964647564963019e-23,7.964647564963019e-23
0.9166666666666667,-4.944847017305435e-23,4.944847017305435e-23
0.9200000000000002,-3.063190864577365e-23,3.063190864577365e-23
0.9233333333333336,-1.893346745161461e-23,1.893346745161461e-23
0.9266666666666667,-1.1676727839381416e-23,1.1676727839381416e-23
0.9300000000000002,-7.185335635902045e-24,7.185335635902045e-24
0.9333333333333333,-4.41171919699597e-24,4.41171919699597e-24
0.9366666666666668,-2.7027356238097842e-24,2.7027356238097842e-24
0.9400000000000002,-1.6520917823142133e-24,1.6520917823142133e-24
0.9433333333333334,-1.0076267238372794e-24,1.0076267238372794e-24
0.9466666666666668,-6.131970889812188e-25,6.131970889812188e-25
0.9500000000000002,-3.7233631217504045e-25,3.7233631217504045e-25
0.9533333333333334,-2.2558260242236758e-25,2.2558260242236758e-25
0.9566666666666668,-1.3636744806729543e-25,1.3636744806729543e-25
0.9600000000000002,-8.225280651606393e-26,8.225280651606393e-26
0.9633333333333334,-4.9502329697418425e-26,4.9502329697418425e-26
0.9666666666666668,-2.9725930124206534e-26,2.9725930124206534e-26
0.9700000000000002,-1.7810666347570422e-26,1.7810666347570422e-26
0.9733333333333334,-1.0647797533420265e-26,1.0647797533420265e-26
0.9766666666666668,-6.3514707466254005e-27,6.3514707466254005e-27
0.9800000000000002,-3.780277844775937e-27,3.780277844775937e-27
0.9833333333333334,-2.2449570727190107e-27,2.2449570727190107e-27
0.9866666666666668,-1.3302316052977196e-27,1.3302316052977196e-27
0.9900000000000002,-7.864685935766196e-28,7.864685935766196e-28
0.9933333333333334,-4.639491761389142e-28,4.639491761389142e-28
0.9966666666666668,-2.7308279075354126e-28,2.7308279075354126e-28
1.0,-1.603810890548638e-28,1.603810890548638e-28
